acc,flat,kd,area,centers,PDBs,info
P05556,0.709,-7.0,2897.295,217,3G9W;3T9K;3VI3;3VI4;4DX9;4WJK;4WK0;4WK2;4WK4;7CEB;7CEC;7NWL;7NXD,Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)
P05556,0.041,-24.7,2948.614,352,3G9W;3T9K;3VI3;3VI4;4DX9;4WJK;4WK0;4WK2;4WK4;7CEB;7CEC;7NWL;7NXD,Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)
P05556,0.057,2.9,1013.152,784,3G9W;3T9K;3VI3;3VI4;4DX9;4WJK;4WK0;4WK2;4WK4;7CEB;7CEC;7NWL;7NXD,Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)
P05556,0.053,62.4,3676.482,747,3G9W;3T9K;3VI3;3VI4;4DX9;4WJK;4WK0;4WK2;4WK4;7CEB;7CEC;7NWL;7NXD,Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)
P05556,0.096,-29.4,3543.787,58,3G9W;3T9K;3VI3;3VI4;4DX9;4WJK;4WK0;4WK2;4WK4;7CEB;7CEC;7NWL;7NXD,Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)
P05107,0.056,63.1,3030.379,714,1L3Y;1YUK;2JF1;2P26;2P28;2V7D;3K6S;3K71;3K72;4NEH;4NEN;5E6R;5E6S;5E6U;5E6V;5E6W;5E6X;5ES4;5XR1;5ZAZ,"Integrin beta-2 (Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta) (Complement receptor C3 subunit beta) (CD antigen CD18)"
P05107,0.049,-27.7,2697.924,304,1L3Y;1YUK;2JF1;2P26;2P28;2V7D;3K6S;3K71;3K72;4NEH;4NEN;5E6R;5E6S;5E6U;5E6V;5E6W;5E6X;5ES4;5XR1;5ZAZ,"Integrin beta-2 (Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta) (Complement receptor C3 subunit beta) (CD antigen CD18)"
P05107,0.127,-28.9,4599.398,28,1L3Y;1YUK;2JF1;2P26;2P28;2V7D;3K6S;3K71;3K72;4NEH;4NEN;5E6R;5E6S;5E6U;5E6V;5E6W;5E6X;5ES4;5XR1;5ZAZ,"Integrin beta-2 (Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta) (Complement receptor C3 subunit beta) (CD antigen CD18)"
P05106,0.649,-70.9,9061.051,589,1JV2;1KUP;1KUZ;1L5G;1M1X;1M8O;1MIZ;1MK7;1MK9;1S4X;1TYE;1U8C;2K9J;2KNC;2KV9;2L1C;2L91;2LJD;2LJE;2LJF;2MTP;2N9Y;2Q6W;2RMZ;2RN0;2VC2;2VDK;2VDL;2VDM;2VDN;2VDO;2VDP;2VDQ;2VDR;3FCS;3FCU;3IJE;3NID;3NIF;3NIG;3T3M;3T3P;3ZDX;3ZDY;3ZDZ;3ZE0;3ZE1;3ZE2;4CAK;4G1E;4G1M;4MMX;4MMY;4MMZ;4O02;4Z7N;4Z7O;4Z7Q;5HDB;6AVQ;6AVR;6AVU;6BXB;6BXF;6BXJ;6CKB;6MK0;6MSL;6MSU;6NAJ;6V4P;7KN0;7L8P;7LA4;7TCT;7TD8;7THO;7TMZ;7TPD;7U60;7U9F;7U9V;7UBR;7UCY;7UDG;7UDH;7UE0;7UFH;7UH8;7UJE;7UJK;7UK9;7UKO;7UKP;7UKT,Integrin beta-3 (Platelet membrane glycoprotein IIIa) (GPIIIa) (CD antigen CD61)
P05106,0.085,69.8,3062.528,732,1JV2;1KUP;1KUZ;1L5G;1M1X;1M8O;1MIZ;1MK7;1MK9;1S4X;1TYE;1U8C;2K9J;2KNC;2KV9;2L1C;2L91;2LJD;2LJE;2LJF;2MTP;2N9Y;2Q6W;2RMZ;2RN0;2VC2;2VDK;2VDL;2VDM;2VDN;2VDO;2VDP;2VDQ;2VDR;3FCS;3FCU;3IJE;3NID;3NIF;3NIG;3T3M;3T3P;3ZDX;3ZDY;3ZDZ;3ZE0;3ZE1;3ZE2;4CAK;4G1E;4G1M;4MMX;4MMY;4MMZ;4O02;4Z7N;4Z7O;4Z7Q;5HDB;6AVQ;6AVR;6AVU;6BXB;6BXF;6BXJ;6CKB;6MK0;6MSL;6MSU;6NAJ;6V4P;7KN0;7L8P;7LA4;7TCT;7TD8;7THO;7TMZ;7TPD;7U60;7U9F;7U9V;7UBR;7UCY;7UDG;7UDH;7UE0;7UFH;7UH8;7UJE;7UJK;7UK9;7UKO;7UKP;7UKT,Integrin beta-3 (Platelet membrane glycoprotein IIIa) (GPIIIa) (CD antigen CD61)
P16144,0.528,-4.8,2355.067,37,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.049,-22.8,2439.217,1271,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.114,-51.5,3249.31,311,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.51,-2.6,4200.882,931,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.634,-4.8,691.06,184,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.142,7.7,1117.683,629,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.722,-9.4,1135.414,1057,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.176,56.6,1944.24,725,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P18084,0.664,13.5,1077.371,589,7S46;7S47;7S48,Integrin beta-5
P18084,0.52,2.6,1015.208,41,7S46;7S47;7S48,Integrin beta-5
P18084,0.042,-20.5,5127.377,348,7S46;7S47;7S48,Integrin beta-5
P18084,0.088,71.7,2635.618,733,7S46;7S47;7S48,Integrin beta-5
P18564,0.031,9.1,1357.002,120,4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU,Integrin beta-6
P18564,0.651,-4.0,1588.673,532,4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU,Integrin beta-6
P18564,0.693,-28.6,3927.614,346,4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU,Integrin beta-6
P18564,0.747,-8.0,1178.417,207,4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU,Integrin beta-6
P18564,0.08,64.0,2837.181,721,4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU,Integrin beta-6
P26010,0.12,-24.0,1868.997,509,2BRQ;3V4P;3V4V,Integrin beta-7 (Gut homing receptor beta subunit)
P26010,0.064,-14.9,3156.57,292,2BRQ;3V4P;3V4V,Integrin beta-7 (Gut homing receptor beta subunit)
P26010,0.061,31.7,3437.948,742,2BRQ;3V4P;3V4V,Integrin beta-7 (Gut homing receptor beta subunit)
P26012,0.099,55.9,3463.969,697,6DJP;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin beta-8
P26012,0.145,-2.2,737.532,248,6DJP;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin beta-8
P26012,0.049,-16.9,2705.177,325,6DJP;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin beta-8
P26012,0.69,-1.8,2220.965,222,6DJP;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin beta-8
P26012,0.108,-11.8,906.883,382,6DJP;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin beta-8
P26012,0.741,-11.1,1413.021,551,6DJP;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin beta-8
P26012,0.054,23.9,1425.645,104,6DJP;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin beta-8
P42261,0.022,25.5,2751.61,618,6X5Q,"Glutamate receptor 1 (GluR-1) (AMPA-selective glutamate receptor 1) (GluR-A) (GluR-K1) (Glutamate receptor ionotropic, AMPA 1) (GluA1)"
P42261,0.105,0.2,1162.375,672,6X5Q,"Glutamate receptor 1 (GluR-1) (AMPA-selective glutamate receptor 1) (GluR-A) (GluR-K1) (Glutamate receptor ionotropic, AMPA 1) (GluA1)"
P42261,0.697,-5.3,861.797,422,6X5Q,"Glutamate receptor 1 (GluR-1) (AMPA-selective glutamate receptor 1) (GluR-A) (GluR-K1) (Glutamate receptor ionotropic, AMPA 1) (GluA1)"
P42261,0.021,-13.8,3031.097,91,6X5Q,"Glutamate receptor 1 (GluR-1) (AMPA-selective glutamate receptor 1) (GluR-A) (GluR-K1) (Glutamate receptor ionotropic, AMPA 1) (GluA1)"
P42261,0.141,-15.8,850.453,236,6X5Q,"Glutamate receptor 1 (GluR-1) (AMPA-selective glutamate receptor 1) (GluR-A) (GluR-K1) (Glutamate receptor ionotropic, AMPA 1) (GluA1)"
P42262,0.105,25.8,1666.338,620,2WJW;2WJX;2XHD;3R7X;3RN8;3RNN;3UA8;5H8S;5YBF;5YBG;5ZG0;5ZG1;5ZG2;5ZG3;7F3O,"Glutamate receptor 2 (GluR-2) (AMPA-selective glutamate receptor 2) (GluR-B) (GluR-K2) (Glutamate receptor ionotropic, AMPA 2) (GluA2)"
P42262,0.027,60.6,2980.871,823,2WJW;2WJX;2XHD;3R7X;3RN8;3RNN;3UA8;5H8S;5YBF;5YBG;5ZG0;5ZG1;5ZG2;5ZG3;7F3O,"Glutamate receptor 2 (GluR-2) (AMPA-selective glutamate receptor 2) (GluR-B) (GluR-K2) (Glutamate receptor ionotropic, AMPA 2) (GluA2)"
P42262,0.135,-3.3,1505.056,679,2WJW;2WJX;2XHD;3R7X;3RN8;3RNN;3UA8;5H8S;5YBF;5YBG;5ZG0;5ZG1;5ZG2;5ZG3;7F3O,"Glutamate receptor 2 (GluR-2) (AMPA-selective glutamate receptor 2) (GluR-B) (GluR-K2) (Glutamate receptor ionotropic, AMPA 2) (GluA2)"
P42262,0.659,-1.3,949.297,422,2WJW;2WJX;2XHD;3R7X;3RN8;3RNN;3UA8;5H8S;5YBF;5YBG;5ZG0;5ZG1;5ZG2;5ZG3;7F3O,"Glutamate receptor 2 (GluR-2) (AMPA-selective glutamate receptor 2) (GluR-B) (GluR-K2) (Glutamate receptor ionotropic, AMPA 2) (GluA2)"
P42262,0.656,13.6,949.464,178,2WJW;2WJX;2XHD;3R7X;3RN8;3RNN;3UA8;5H8S;5YBF;5YBG;5ZG0;5ZG1;5ZG2;5ZG3;7F3O,"Glutamate receptor 2 (GluR-2) (AMPA-selective glutamate receptor 2) (GluR-B) (GluR-K2) (Glutamate receptor ionotropic, AMPA 2) (GluA2)"
P42262,0.642,1.3,1080.962,330,2WJW;2WJX;2XHD;3R7X;3RN8;3RNN;3UA8;5H8S;5YBF;5YBG;5ZG0;5ZG1;5ZG2;5ZG3;7F3O,"Glutamate receptor 2 (GluR-2) (AMPA-selective glutamate receptor 2) (GluR-B) (GluR-K2) (Glutamate receptor ionotropic, AMPA 2) (GluA2)"
P42263,0.065,27.8,3476.887,632,,
P42263,0.672,33.2,1474.211,548,,
P42263,0.684,-7.0,1519.915,686,,
P42263,0.554,0.2,579.904,87,,
P42263,0.612,-7.2,1243.091,174,,
P48058,0.58,0.2,564.452,80,,
P48058,0.596,-3.9,1335.214,183,,
P48058,0.039,64.2,4283.997,825,,
P48058,0.549,28.9,1666.721,623,,
Q9ULK0,0.574,161.9,7837.092,613,,
Q9ULK0,0.554,-7.7,1026.235,182,,
Q9ULK0,0.625,-3.0,1233.0,43,,
Q9ULK0,0.623,2.4,2003.586,105,,
O43424,0.134,-7.3,923.184,288,5KC8;5KCA,"Glutamate receptor ionotropic, delta-2 (GluD2) (GluR delta-2 subunit)"
O43424,0.109,9.4,928.688,79,5KC8;5KCA,"Glutamate receptor ionotropic, delta-2 (GluD2) (GluR delta-2 subunit)"
O43424,0.671,-22.6,3413.656,777,5KC8;5KCA,"Glutamate receptor ionotropic, delta-2 (GluD2) (GluR delta-2 subunit)"
O43424,0.746,-3.0,1456.956,198,5KC8;5KCA,"Glutamate receptor ionotropic, delta-2 (GluD2) (GluR delta-2 subunit)"
O43424,0.712,91.5,4476.335,837,5KC8;5KCA,"Glutamate receptor ionotropic, delta-2 (GluD2) (GluR delta-2 subunit)"
O43424,0.629,50.2,2236.277,637,5KC8;5KCA,"Glutamate receptor ionotropic, delta-2 (GluD2) (GluR delta-2 subunit)"
P39086,0.606,34.0,1288.807,666,2ZNS;2ZNT;2ZNU;3FUZ;3FV1;3FV2;3FVG;3FVK;3FVN;3FVO;4MF3,"Glutamate receptor ionotropic, kainate 1 (GluK1) (Excitatory amino acid receptor 3) (EAA3) (Glutamate receptor 5) (GluR-5) (GluR5)"
P39086,0.025,33.0,2884.728,654,2ZNS;2ZNT;2ZNU;3FUZ;3FV1;3FV2;3FVG;3FVK;3FVN;3FVO;4MF3,"Glutamate receptor ionotropic, kainate 1 (GluK1) (Excitatory amino acid receptor 3) (EAA3) (Glutamate receptor 5) (GluR-5) (GluR5)"
P39086,0.043,-21.8,5171.908,53,2ZNS;2ZNT;2ZNU;3FUZ;3FV1;3FV2;3FVG;3FVK;3FVN;3FVO;4MF3,"Glutamate receptor ionotropic, kainate 1 (GluK1) (Excitatory amino acid receptor 3) (EAA3) (Glutamate receptor 5) (GluR-5) (GluR5)"
Q13002,0.658,158.9,8055.536,616,3QXM;5CMM,"Glutamate receptor ionotropic, kainate 2 (GluK2) (Excitatory amino acid receptor 4) (EAA4) (Glutamate receptor 6) (GluR-6) (GluR6)"
Q13002,0.674,-28.2,1789.218,439,3QXM;5CMM,"Glutamate receptor ionotropic, kainate 2 (GluK2) (Excitatory amino acid receptor 4) (EAA4) (Glutamate receptor 6) (GluR-6) (GluR6)"
Q13002,0.102,-3.3,1264.317,693,3QXM;5CMM,"Glutamate receptor ionotropic, kainate 2 (GluK2) (Excitatory amino acid receptor 4) (EAA4) (Glutamate receptor 6) (GluR-6) (GluR6)"
Q13002,0.545,14.8,976.485,315,3QXM;5CMM,"Glutamate receptor ionotropic, kainate 2 (GluK2) (Excitatory amino acid receptor 4) (EAA4) (Glutamate receptor 6) (GluR-6) (GluR6)"
Q13002,0.104,-6.8,1022.209,52,3QXM;5CMM,"Glutamate receptor ionotropic, kainate 2 (GluK2) (Excitatory amino acid receptor 4) (EAA4) (Glutamate receptor 6) (GluR-6) (GluR6)"
Q13002,0.159,12.8,1448.45,17,3QXM;5CMM,"Glutamate receptor ionotropic, kainate 2 (GluK2) (Excitatory amino acid receptor 4) (EAA4) (Glutamate receptor 6) (GluR-6) (GluR6)"
Q13003,0.062,58.9,3968.405,835,,
Q13003,0.648,30.7,1770.878,653,,
Q13003,0.042,-13.6,1574.001,442,,
Q13003,0.605,-4.0,1122.813,192,,
Q13003,0.532,-0.1,1445.022,318,,
Q16099,0.749,-0.7,1135.253,37,,
Q16099,0.58,1.1,1783.035,179,,
Q16099,0.508,9.5,1181.86,413,,
Q16099,0.048,122.0,5044.124,815,,
Q16099,0.678,72.4,3240.275,621,,
Q16478,0.528,60.5,2601.512,823,,
Q16478,0.038,53.7,2496.658,620,,
Q16478,0.526,39.2,1282.099,538,,
Q16478,0.593,-1.4,2271.619,190,,
Q8TCU5,0.586,-7.5,2637.48,215,,
Q8TCU5,0.136,9.0,1282.948,465,,
Q8TCU5,0.604,-5.3,2112.822,150,,
Q8TCU5,0.579,6.8,768.105,401,,
Q8TCU5,0.577,-1.8,923.735,862,,
Q8TCU5,0.588,138.0,6406.007,724,,
Q8TCU5,0.025,-2.1,2643.611,1090,,
O60391,0.64,-11.3,1459.714,262,,
O60391,0.614,4.7,1825.224,119,,
O60391,0.049,-0.0,2799.845,997,,
O60391,0.542,-3.5,984.838,426,,
O60391,0.66,6.9,1097.15,762,,
O60391,0.629,109.2,6211.439,624,,
Q12879,0.602,-0.7,1182.227,83,3NFL;5H8F;5H8H;5H8N;5H8Q;5I2K;5I2N;5KCJ;5KDT;5TP9;5TPA;6IRA;6IRF;6IRG;6IRH;7EOQ;7EOR;7EOS;7EOT;7EOU;7EU7,"Glutamate receptor ionotropic, NMDA 2A (GluN2A) (Glutamate [NMDA] receptor subunit epsilon-1) (N-methyl D-aspartate receptor subtype 2A) (NMDAR2A) (NR2A) (hNR2A)"
Q12879,0.137,-10.2,1260.827,439,3NFL;5H8F;5H8H;5H8N;5H8Q;5I2K;5I2N;5KCJ;5KDT;5TP9;5TPA;6IRA;6IRF;6IRG;6IRH;7EOQ;7EOR;7EOS;7EOT;7EOU;7EU7,"Glutamate receptor ionotropic, NMDA 2A (GluN2A) (Glutamate [NMDA] receptor subunit epsilon-1) (N-methyl D-aspartate receptor subtype 2A) (NMDAR2A) (NR2A) (hNR2A)"
Q12879,0.519,9.8,1057.426,528,3NFL;5H8F;5H8H;5H8N;5H8Q;5I2K;5I2N;5KCJ;5KDT;5TP9;5TPA;6IRA;6IRF;6IRG;6IRH;7EOQ;7EOR;7EOS;7EOT;7EOU;7EU7,"Glutamate receptor ionotropic, NMDA 2A (GluN2A) (Glutamate [NMDA] receptor subunit epsilon-1) (N-methyl D-aspartate receptor subtype 2A) (NMDAR2A) (NR2A) (hNR2A)"
Q12879,0.105,3.5,1233.255,429,3NFL;5H8F;5H8H;5H8N;5H8Q;5I2K;5I2N;5KCJ;5KDT;5TP9;5TPA;6IRA;6IRF;6IRG;6IRH;7EOQ;7EOR;7EOS;7EOT;7EOU;7EU7,"Glutamate receptor ionotropic, NMDA 2A (GluN2A) (Glutamate [NMDA] receptor subunit epsilon-1) (N-methyl D-aspartate receptor subtype 2A) (NMDAR2A) (NR2A) (hNR2A)"
Q12879,0.565,154.3,7854.605,562,3NFL;5H8F;5H8H;5H8N;5H8Q;5I2K;5I2N;5KCJ;5KDT;5TP9;5TPA;6IRA;6IRF;6IRG;6IRH;7EOQ;7EOR;7EOS;7EOT;7EOU;7EU7,"Glutamate receptor ionotropic, NMDA 2A (GluN2A) (Glutamate [NMDA] receptor subunit epsilon-1) (N-methyl D-aspartate receptor subtype 2A) (NMDAR2A) (NR2A) (hNR2A)"
Q13224,0.668,-9.0,1858.081,115,5EWJ;5EWL;5EWM;7EU8;7KL0;7KL1;7KL2;7UIS;7UJP;7UJQ;7UJR;7UJS;7UJT,"Glutamate receptor ionotropic, NMDA 2B (GluN2B) (Glutamate [NMDA] receptor subunit epsilon-2) (N-methyl D-aspartate receptor subtype 2B) (NMDAR2B) (NR2B) (N-methyl-D-aspartate receptor subunit 3) (NR3) (hNR3)"
Q13224,0.653,-2.3,742.069,331,5EWJ;5EWL;5EWM;7EU8;7KL0;7KL1;7KL2;7UIS;7UJP;7UJQ;7UJR;7UJS;7UJT,"Glutamate receptor ionotropic, NMDA 2B (GluN2B) (Glutamate [NMDA] receptor subunit epsilon-2) (N-methyl D-aspartate receptor subtype 2B) (NMDAR2B) (NR2B) (N-methyl-D-aspartate receptor subunit 3) (NR3) (hNR3)"
Q13224,0.025,-12.6,1077.449,437,5EWJ;5EWL;5EWM;7EU8;7KL0;7KL1;7KL2;7UIS;7UJP;7UJQ;7UJR;7UJS;7UJT,"Glutamate receptor ionotropic, NMDA 2B (GluN2B) (Glutamate [NMDA] receptor subunit epsilon-2) (N-methyl D-aspartate receptor subtype 2B) (NMDAR2B) (NR2B) (N-methyl-D-aspartate receptor subunit 3) (NR3) (hNR3)"
Q13224,0.514,5.6,824.676,527,5EWJ;5EWL;5EWM;7EU8;7KL0;7KL1;7KL2;7UIS;7UJP;7UJQ;7UJR;7UJS;7UJT,"Glutamate receptor ionotropic, NMDA 2B (GluN2B) (Glutamate [NMDA] receptor subunit epsilon-2) (N-methyl D-aspartate receptor subtype 2B) (NMDAR2B) (NR2B) (N-methyl-D-aspartate receptor subunit 3) (NR3) (hNR3)"
Q13224,0.043,65.6,4065.452,828,5EWJ;5EWL;5EWM;7EU8;7KL0;7KL1;7KL2;7UIS;7UJP;7UJQ;7UJR;7UJS;7UJT,"Glutamate receptor ionotropic, NMDA 2B (GluN2B) (Glutamate [NMDA] receptor subunit epsilon-2) (N-methyl D-aspartate receptor subtype 2B) (NMDAR2B) (NR2B) (N-methyl-D-aspartate receptor subunit 3) (NR3) (hNR3)"
Q13224,0.678,69.1,2526.184,570,5EWJ;5EWL;5EWM;7EU8;7KL0;7KL1;7KL2;7UIS;7UJP;7UJQ;7UJR;7UJS;7UJT,"Glutamate receptor ionotropic, NMDA 2B (GluN2B) (Glutamate [NMDA] receptor subunit epsilon-2) (N-methyl D-aspartate receptor subtype 2B) (NMDAR2B) (NR2B) (N-methyl-D-aspartate receptor subunit 3) (NR3) (hNR3)"
Q14957,0.551,0.8,1064.806,111,,
Q14957,0.606,2.7,917.642,524,,
Q14957,0.108,32.4,1901.341,547,,
Q14957,0.227,22.0,1925.524,835,,
Q14957,0.572,10.4,1217.319,897,,
Q14957,0.089,35.2,1734.841,625,,
O15399,0.546,3.5,923.614,89,,
O15399,0.582,-4.5,1347.388,133,,
O15399,0.11,30.5,1753.547,577,,
O15399,0.199,19.9,2398.896,864,,
O15399,0.661,39.8,1375.88,601,,
Q05586,0.687,-1.4,2775.915,109,2HQW;2NR1;3BYA;5H8F;5H8H;5H8N;5H8Q;5I2K;5I2N;5KCJ;5KDT;5TP9;5TPA;6IRA;6IRF;6IRG;6IRH;7EOQ;7EOR;7EOS;7EOT;7EOU;7EU7;7EU8,"Glutamate receptor ionotropic, NMDA 1 (GluN1) (Glutamate [NMDA] receptor subunit zeta-1) (N-methyl-D-aspartate receptor subunit NR1) (NMD-R1)"
Q05586,0.68,-19.9,1887.544,757,2HQW;2NR1;3BYA;5H8F;5H8H;5H8N;5H8Q;5I2K;5I2N;5KCJ;5KDT;5TP9;5TPA;6IRA;6IRF;6IRG;6IRH;7EOQ;7EOR;7EOS;7EOT;7EOU;7EU7;7EU8,"Glutamate receptor ionotropic, NMDA 1 (GluN1) (Glutamate [NMDA] receptor subunit zeta-1) (N-methyl-D-aspartate receptor subunit NR1) (NMD-R1)"
Q05586,0.689,130.6,9413.549,608,2HQW;2NR1;3BYA;5H8F;5H8H;5H8N;5H8Q;5I2K;5I2N;5KCJ;5KDT;5TP9;5TPA;6IRA;6IRF;6IRG;6IRH;7EOQ;7EOR;7EOS;7EOT;7EOU;7EU7;7EU8,"Glutamate receptor ionotropic, NMDA 1 (GluN1) (Glutamate [NMDA] receptor subunit zeta-1) (N-methyl-D-aspartate receptor subunit NR1) (NMD-R1)"
P30988,0.67,6.6,1426.383,402,5II0;5UZ7;6NIY;6PFO;6PGQ;7TYF;7TYH;7TYI;7TYL;7TYN;7TYO;7TYW;7TYX;7TYY;7TZF,Calcitonin receptor (CT-R)
P30988,0.067,83.8,5823.055,308,5II0;5UZ7;6NIY;6PFO;6PGQ;7TYF;7TYH;7TYI;7TYL;7TYN;7TYO;7TYW;7TYX;7TYY;7TZF,Calcitonin receptor (CT-R)
Q16602,0.669,4.0,1695.196,395,3AQF;3N7P;3N7R;3N7S;4RWF;4RWG;5V6Y;6D1U;6E3Y;6UMG;6UUN;6UUS;6UVA;6V2E;6ZHO;6ZIS;7KNT;7KNU;7P0F;7P0I,Calcitonin gene-related peptide type 1 receptor (CGRP type 1 receptor) (Calcitonin receptor-like receptor)
Q16602,0.101,35.2,2676.767,238,3AQF;3N7P;3N7R;3N7S;4RWF;4RWG;5V6Y;6D1U;6E3Y;6UMG;6UUN;6UUS;6UVA;6V2E;6ZHO;6ZIS;7KNT;7KNU;7P0F;7P0I,Calcitonin gene-related peptide type 1 receptor (CGRP type 1 receptor) (Calcitonin receptor-like receptor)
Q16602,0.077,13.9,988.73,142,3AQF;3N7P;3N7R;3N7S;4RWF;4RWG;5V6Y;6D1U;6E3Y;6UMG;6UUN;6UUS;6UVA;6V2E;6ZHO;6ZIS;7KNT;7KNU;7P0F;7P0I,Calcitonin gene-related peptide type 1 receptor (CGRP type 1 receptor) (Calcitonin receptor-like receptor)
P34998,0.126,79.4,6849.421,236,2L27;3EHS;3EHT;3EHU;4K5Y;4Z9G;6P9X;6PB0,Corticotropin-releasing factor receptor 1 (CRF-R-1) (CRF-R1) (CRFR-1) (Corticotropin-releasing hormone receptor 1) (CRH-R-1) (CRH-R1)
Q13324,0.505,6.0,1397.263,370,3N93;3N95;3N96;6PB1;7TRY;7TS0,Corticotropin-releasing factor receptor 2 (CRF-R-2) (CRF-R2) (CRFR-2) (Corticotropin-releasing hormone receptor 2) (CRH-R-2) (CRH-R2)
Q13324,0.086,37.4,2560.774,207,3N93;3N95;3N96;6PB1;7TRY;7TS0,Corticotropin-releasing factor receptor 2 (CRF-R-2) (CRF-R2) (CRFR-2) (Corticotropin-releasing hormone receptor 2) (CRH-R-2) (CRH-R2)
Q13324,0.591,16.1,1080.523,267,3N93;3N95;3N96;6PB1;7TRY;7TS0,Corticotropin-releasing factor receptor 2 (CRF-R-2) (CRF-R2) (CRFR-2) (Corticotropin-releasing hormone receptor 2) (CRH-R-2) (CRH-R2)
Q02643,0.179,152.9,8013.785,171,2XDG;7CZ5,Growth hormone-releasing hormone receptor (GHRH receptor) (Growth hormone-releasing factor receptor) (GRF receptor) (GRFR)
Q02643,0.478,31.0,1198.737,82,2XDG;7CZ5,Growth hormone-releasing hormone receptor (GHRH receptor) (Growth hormone-releasing factor receptor) (GRF receptor) (GRFR)
P48546,0.199,163.5,10148.121,179,2QKH;4HJ0;6DKJ;7DTY;7FIN;7FIY;7RA3;7RBT;7VAB,Gastric inhibitory polypeptide receptor (GIP-R) (Glucose-dependent insulinotropic polypeptide receptor)
P43220,0.036,16.7,936.507,253,3C59;3C5T;3IOL;4ZGM;5E94;5NX2;5OTT;5OTU;5OTV;5OTW;5OTX;5VEW;5VEX;6B3J;6GB1;6ORV;6VCB;6X18;6X19;6X1A;6XOX;7C2E;7DUQ;7DUR;7E14;7EVM;7FIM;7KI0;7KI1;7LCI;7LCJ;7LCK;7LLL;7LLY;7RG9;7RGP;7RTB;7S15;7S1M;7S3I;7VBH;7VBI;7X8R;7X8S,Glucagon-like peptide 1 receptor (GLP-1 receptor) (GLP-1-R) (GLP-1R)
